Bursa Airport,"Turkey","BTZ",40.233299255371094,29.009199142456055
Waris Airport,"Indonesia","WAR",-3.235,140.994
Newton City-County Airport,"United States","EWK",38.058200836199994,-97.2744979858
Bairnsdale Airport,"Australia","BSJ",-37.88750076293945,147.5679931640625
Taszár Air Base,"United States","TZR",46.39310073852539,17.917499542236328
Fort Bridger Airport,"United States","FBR",41.3918991089,-110.406997681
Chehalis Centralia Airport,"United States","CLS",46.676998138399995,-122.983001709
Evanston-Uinta County Airport-Burns Field,"United States","EVW",41.27479935,-111.0350037
Weedon Field,"United States","EUF",31.9512996674,-85.1288986206
Dare County Regional Airport,"United States","MEO",35.91899872,-75.69550323
Auburn University Regional Airport,"United States","AUO",32.615101,-85.433998
W H 'Bud' Barron Airport,"United States","DBN",32.56439972,-82.98529816
Pukarua Airport,"French Polynesia","PUK",-18.29560089111328,-137.01699829101562
Corvallis Municipal Airport,"United States","CVO",44.49720001,-123.2900009
Prominent Hill Airport,"Australia","PXH",-29.716,135.5244
Cowra Airport,"Australia","CWT",-33.84469985961914,148.6490020751953
Ogden Hinckley Airport,"United States","OGD",41.195899963379,-112.0120010376
Colorado Plains Regional Airport,"United States","AKO",40.1755981445,-103.222000122
Sanderson Field,"United States","SHN",47.233600616455,-123.14800262451
Napakiak Airport,"United States","WNA",60.69029998779297,-161.97900390625
Napaskiak Airport,"United States","PKA",60.70289993,-161.7779999
Bedwell Harbour Seaplane Base,"Canada","YBW",48.75,-123.233001709
Washabo Airport,"Suriname","WSO",5.215277,-57.185302
Abaco I Walker C Airport,"Bahamas","WKR",27.266700744628906,-78.39969635009766
Bartica A Airport,"Guyana","GFO",6.358864,-58.655207
Doylestown Airport,"United States","DYL",40.3330001831,-75.1222991943
Tingo Maria Airport,"Peru","TGI",-9.133000373840332,-75.94999694824219
Plínio Alarcom Airport,"Brazil","TJL",-20.754199981689,-51.684200286865
Zhangye Ganzhou Airport,"China","YZY",38.8018989563,100.675003052
Cacoal Airport,"Brazil","OAL",-11.496,-61.4508
Warren Field,"United States","OCW",35.570499420166,-77.049797058105
Mocopulli Airport,"Chile","MHC",-42.340388,-73.715693
Stillwater Regional Airport,"United States","SWO",36.161201477051,-97.08570098877
Okmulgee Regional Airport,"United States","OKM",35.668098449707,-95.948699951172
Cushing Municipal Airport,"United States","CUH",35.9499015808,-96.7731018066
Clinton Sherman Airport,"United States","CSM",35.3398017883,-99.20050048830001
Strother Field,"United States","WLD",37.168598175,-97.0375976562
Wiley Post Airport,"United States","PWA",35.53419876,-97.64710236
Shreveport Downtown Airport,"United States","DTN",32.5401992798,-93.7450027466
Stephenville Clark Regional Airport,"United States","SEP",32.215301513672,-98.177696228027
Ada Regional Airport,"United States","ADT",34.804298,-96.671303
Iraan Municipal Airport,"United States","IRB",30.9057006836,-101.891998291
Elliot Lake Municipal Airport,"Canada","YEL",46.351398468,-82.5614013672
Wilkes County Airport,"United States","IKB",36.2228012085,-81.09829711910001
Danville Regional Airport,"United States","DAN",36.572898864746094,-79.33609771728516
Yerbogachen Airport,"Russia","ERG",61.2750015259,108.029998779
Cheraw Municipal Airport/Lynch Bellinger Field,"United States","HCW",34.71289825,-79.95700073
Beni Mellal Airport,"Morocco","BEM",32.401895,-6.315905
Şırnak Şerafettin Elçi Airport,"Turkey","NKT",37.3647,42.0582
Suntar Airport,"Russia","SUY",62.185001373291,117.63500213623
Tazadit Airport,"Mauritania","OUZ",22.756399154663086,-12.483599662780762
Asaba International Airport,"Nigeria","ABB",6.204167,6.665278
Akwa Ibom International Airport,"Nigeria","QUO",4.8725,8.093
Kasama Airport,"Zambia","KAA",-10.216699600219727,31.13330078125
Songea Airport,"Tanzania","SGX",-10.682999610900879,35.58300018310547
Jiuhuashan Airport,"China","JUH",30.7403,117.6856
Anshan Air Base,"China","AOG",41.105301,122.853996
Saertu Airport,"China","DQA",46.7463888889,125.140555556
Zunyi Xinzhou Airport,"China","ZYI",27.5895,107.0007
Lindu Airport,"China","LDS",47.7520555556,129.019125
Anshun Huangguoshu Airport,"China","AVA",26.2605555556,105.873333333
Sikasso Airport,"Mali","KSS",11.333000183105469,-5.699999809265137
Toowoomba Wellcamp Airport,"Australia","WTB",-27.558332,151.793335
Tonghua Sanyuanpu Airport,"China","TNH",42.2538888889,125.703333333
Suzhou Guangfu Airport,"China","SZV",31.2631,120.401001
Mulia Airport,"Indonesia","LII",-3.7018,137.957
Stenkol Airport,"Indonesia","NTI",-2.1033,133.5164
Wasior Airport,"Indonesia","WSR",-2.721,134.5061
Silangit Airport,"Indonesia","DTB",2.25973,98.991898
Seunagan Airport,"Indonesia","MEQ",4.25,96.21700286865234
Betoambari Airport,"Indonesia","BUW",-5.486879825592041,122.56900024414062
Kao Airport,"Indonesia","KAZ",1.1852799654006958,127.89600372314453
Melangguane Airport,"Indonesia","MNA",4.00694,126.672997
Sanggata/Sangkimah Airport,"Indonesia","SGQ",0.3847,117.543
Muara Bungo Airport,"Indonesia","BUU",-1.1278,102.135
Illaga Airport,"Indonesia","ILA",-3.97648,137.6225
Oksibil Airport,"Indonesia","OKL",-4.9071,140.6277
Kokonau Airport,"Indonesia","KOX",-4.71075,136.43515
Clermont Airport,"Australia","CMQ",-22.773099899291992,147.62100219726562
Warrnambool Airport,"Australia","WMB",-38.2952995300293,142.44700622558594
Richmond Airport,"Australia","RCM",-20.701900482177734,143.11500549316406
RAAF Base Curtin,"Australia","DCN",-17.5813999176,123.82800293
Kualanamu International Airport,"Indonesia","KNO",3.642222,98.885278
Gratiot Community Airport,"Canada","AMN",43.322101593,-84.68800354
Seosan Air Base,"South Korea","HMY",36.703999,126.486
San Gabriel Valley Airport,"United States","EMT",34.086102,-118.035004
Farah Airport,"Afghanistan","FAH",32.367000579833984,62.18299865722656
Pasighat Airport,"India","IXT",28.066099166870117,95.33560180664062
Kramatorsk Airport,"Ukraine","KRQ",48.70560073852539,37.62889862060547
Kautokeino Air Base,"Norway","QKX",69.04029846191406,23.034000396728516
Stinson Municipal Airport,"United States","SSF",29.336999893188,-98.471099853516
Jasper County Airport-Bell Field,"United States","JAS",30.88570023,-94.03489685
Marfa Municipal Airport,"United States","MRF",30.371099,-104.017997
Alpine Casparis Municipal Airport,"United States","ALE",30.384199142499998,-103.683998108
Bubaque Airport,"Guinea-Bissau","BQE",11.297355651855469,-15.838079452514648
Chichen Itza International Airport,"Mexico","CZA",20.6413002014,-88.4461975098
Bunbury Airport,"Australia","BUY",-33.378299713134766,115.677001953125
Cable Airport,"United States","CCB",34.1115989685,-117.68800354
Elkhart Municipal Airport,"United States","EKI",41.7193984985,-86.00319671630001
Jim Hamilton L.B. Owens Airport,"United States","CUB",33.970500946,-80.9952011108
Donaldson Field Airport,"United States","GDC",34.758301,-82.376404
Hartsville Regional Airport,"United States","HVS",34.4030990601,-80.11920166019999
San Cristobal de las Casas Airport,"Mexico","SZT",16.690299987793,-92.530097961426
Dunnville Airport,"Canada","DU9",42.872200012200004,-79.5958023071
Scarlett Martinez International Airport,"Panama","RIH",8.375880241394,-80.127899169922
Leesburg International Airport,"United States","LEE",28.82309914,-81.80870056
Pouso Alegre Airport,"Brazil","PPY",-22.289199829101562,-45.91910171508789
Brigadeiro Cabral Airport,"Brazil","DIQ",-20.180700302124,-44.870899200439
Yeysk Airport,"Russia","EIK",46.68,38.21
Berdyansk Airport,"Ukraine","ERD",46.814998626708984,36.75809860229492
Blimbingsari Airport,"Indonesia","BWX",-8.31015,114.3401
Erenhot Saiwusu International Airport,"China","ERL",43.4225,112.096667
Chino Airport,"United States","CNO",33.97470093,-117.637001
Hateruma Airport,"Japan","HTR",24.0589008331,123.805999756
Las Brujas Airport,"Cuba","BWW",22.621299743699996,-79.1472015381
Paso Robles Municipal Airport,"United States","PRB",35.67290115,-120.6269989
Beijing Daxing International Airport,"China","PKX",39.509945,116.41092
Half Moon Bay Airport,"United States","HAF",37.513401031499995,-122.500999451
Hechi Jinchengjiang Airport,"China","HCJ",24.805,107.6997
General WM J Fox Airfield,"United States","WJF",34.74110031,-118.2190018
Coondewanna Airport,"Australia","CJF",-22.96669960022,118.81300354004
Guarapari Airport,"Brazil","GUZ",-20.646499633800005,-40.491901397700005
Ubatuba Airport,"Brazil","UBT",-23.441099166870117,-45.075599670410156
Borroloola Airport,"Australia","BOX",-16.075300216674805,136.302001953125
Chichester/Goodwood Airport,"United Kingdom","QUG",50.85940170288086,-0.7591670155525208
Jumandy Airport,"Ecuador","TNW",-1.059722,-77.583333
Dongji Aiport,"China","FYJ",48.199494,134.366447
Zulu Inyala Airport,"South Africa","PZL",-27.84939956665039,32.30970001220703
Liupanshui Yuezhao Airport,"China","LPF",26.609417,104.979
Kaili Airport,"China","KJH",26.972,107.988
Shennongjia Hongping Airport,"China","HPG",31.626,110.34
Zhangjiakou Ningyuan Airport,"China","ZQZ",40.7386016846,114.930000305
Arxan Yi'ershi Airport,"China","YIE",47.3106,119.9117
Hengyang Nanyue Airport,"China","HNY",26.9053,112.627998
Hongyuan Airport,"China","AHJ",32.53154,102.35224
Wonsan Kalma International Airport,"North Korea","WOS",39.166801,127.486
Magas Airport,"Russia","IGT",43.322299957300004,45.0125999451
Talladega Municipal Airport,"United States","ASN",33.569900512699995,-86.05090332030001
Greenville Downtown Airport,"United States","GMU",34.847900390599996,-82.34999847410002
Captain Auguste George Airport,"British Virgin Islands","NGD",18.72719955444336,-64.32969665527344
Troy Municipal Airport at N Kenneth Campbell Field,"United States","TOI",31.860399,-86.012101
Enterprise Municipal Airport,"United States","ETS",31.29969978,-85.89990234
Efogi Airport,"Papua New Guinea","EFG",-9.15380555556,147.659805556
Kagi Airport,"Papua New Guinea","KGW",-9.135916666670001,147.669444444
Nadunumu Airport,"Papua New Guinea","NDN",-9.14355555556,147.68425
Bodinumu Airport,"Papua New Guinea","BNM",-9.107777777779999,147.666722222
Thomas C Russell Field,"United States","ALX",32.914699554399995,-85.9629974365
Port Keats Airport,"Australia","PKT",-14.25,129.5290069580078
Garden Point Airport,"Australia","GPN",-11.40250015258789,130.4219970703125
Hamad International Airport,"Qatar","DOH",25.273056,51.608056
Fort Mackay / Horizon Airport,"Canada","HZP",57.3816986084,-111.700996399
Brewster Field,"United States","HDE",40.452099,-99.336502
Pratt Regional Airport,"United States","PTT",37.70159912,-98.74690247
Jim Kelly Field,"United States","LXN",40.791000366199995,-99.7772979736
Council Bluffs Municipal Airport,"United States","CBF",41.2592010498,-95.760597229
Kokomo Municipal Airport,"United States","OKK",40.528198242188,-86.05899810791
Galesburg Municipal Airport,"United States","GBG",40.937999725299996,-90.431098938
Guymon Municipal Airport,"United States","GUY",36.6851005554,-101.508003235
Independence Municipal Airport,"United States","IDP",37.1584014893,-95.77839660640001
Bay City Municipal Airport,"United States","BBC",28.9733009338,-95.8635025024
Cox Field,"United States","PRX",33.636600494385,-95.450798034668
Coffeyville Municipal Airport,"United States","CFV",37.09400177,-95.5718994141
Greeley–Weld County Airport,"United States","GXY",40.4374008179,-104.633003235
Oryol Yuzhny Airport,"United States","OEL",52.934700012200004,36.0022010803
Fremont Municipal Airport,"United States","FET",41.44910049,-96.52020264
La Grande/Union County Airport,"United States","LGD",45.2901992798,-118.007003784
Olsztyn-Mazury Airport,"Poland","SZY",53.481899,20.9377
Pocono Mountains Municipal Airport,"United States","MPO",41.137503,-75.378897
Quakertown Airport,"United States","UKT",40.435199737549,-75.381896972656
Banff Airport,"Canada","YBA",51.207340469900004,-115.541861057
Banning Municipal Airport,"United States","BNG",33.9230995178,-116.850997925
Karl Stefan Memorial Airport,"United States","OFK",41.985500335693,-97.435096740723
Juscelino Kubitscheck Airport,"Brazil","TFL",-17.89229965209961,-41.51359939575195
Peter O Knight Airport,"United States","TPF",27.915599822998,-82.44930267334
Umberto Modiano Airport,"Brazil","BZC",-22.770999908447266,-41.96289825439453
Itaperuna Airport,"Brazil","ITP",-21.219299316399997,-41.8759002686
Resende Airport,"Brazil","REZ",-22.4785003662,-44.4803009033
Tunta Airport,"Congo (Kinshasa)","KBN",-6.132999897,24.4829998016
Ikela Airport,"Congo (Kinshasa)","IKL",-1.048109,23.372501
Aripuanã Airport,"Brazil","AIR",-10.188278,-59.457273
Juruena Airport,"Brazil","JRN",-10.305832862854004,-58.489444732666016
Juína Airport,"Brazil","JIA",-11.419444,-58.701668
Vila Rica Airport,"Brazil","VLP",-9.979443550109863,-51.1422233581543
Inácio Luís do Nascimento Airport,"Brazil","JUA",-11.2966,-57.5495
Cáceres Airport,"Brazil","CCX",-16.04360008239746,-57.62990188598633
Tangará da Serra Airport,"Brazil","TGQ",-14.661999702500001,-57.4435005188
Canarana Airport,"Brazil","CQA",-13.574443817138672,-52.27055740356445
Vila Bela da Santíssima Trindade Airport,"Brazil","MTG",-14.9942,-59.9458
Bumbar Airport,"Congo (Kinshasa)","BMB",2.18278,22.481701
Arapiraca Airport,"Brazil","APQ",-9.775360107421875,-36.62919998168945
Cangapara Airport,"Brazil","FLB",-6.8463897705078125,-43.077301025390625
Picos Airport,"Brazil","PCS",-7.0620598793029785,-41.52370071411133
Beni Airport,"Congo (Kinshasa)","BNC",0.575,29.4739
Boende Airport,"Congo (Kinshasa)","BNB",-0.21699999272823334,20.850000381469727
Montauk Airport,"United States","MTP",41.0765,-71.920797
Porter County Municipal Airport,"United States","VPZ",41.45399857,-87.00710297
Dharavandhoo Airport,"Maldives","DRV",5.1561,73.1302
Saumlaki/Olilit Airport,"Indonesia","SXK",-7.9886097908,131.305999756
Cerro Largo International Airport,"Uruguay","MLZ",-32.33789825439453,-54.21670150756836
Tydeo Larre Borges Airport,"Uruguay","PDU",-32.36330032348633,-58.0619010925293
Artigas International Airport,"Uruguay","ATI",-30.400699615478516,-56.50790023803711
Horsham Airport,"Australia","HSM",-36.669700622558594,142.17300415039062
Swan Hill Airport,"Australia","SWH",-35.37580108642578,143.5330047607422
Turtle Island Seaplane Base,"Fiji","TTL",-16.966,177.368
Dewadaru - Kemujan Island,"Indonesia","KWB",-5.80091,110.47838
Kongolo Airport,"Congo (Kinshasa)","KOO",-5.39444,26.99
Attopeu Airport,"Laos","AOU",14.814715357,106.821699142
São Miguel do Oeste Airport,"Brazil","SQX",-26.781600952148438,-53.503501892089844
Mason County Airport,"United States","LDM",43.96250153,-86.40789795
Reid-Hillview Airport of Santa Clara County,"United States","RHV",37.332901001,-121.819000244
Sohar Airport,"Oman","OHS",24.38604,56.62541
Kadanwari Airport,"Pakistan","KCF",27.1667003632,69.31670379639999
Sawan Airport,"Pakistan","RZS",26.9662,68.878098
Thimarafushi Airport,"Maldives","TMF",2.211,73.1533
Ifuru Airport,"Maldives","IFU",5.7083,73.025
Kaintiba Airport,"Papua New Guinea","KZF",-7.50025,146.033833333
Ordu Giresun Airport,"Turkey","OGU",40.966047,38.080994
Hakkari Yüksekova Airport,"Turkey","YKO",37.5497,44.2381
Bathpalathang Airport,"Bhutan","BUT",27.5622,90.7471
Sultan Bantilan Airport,"Indonesia","TLI",1.123428,120.793658
Tarko-Sale Airport,"Russia","TQL",64.9308013916,77.81809997559999
Jinchuan Airport,"China","JIC",38.542222222199996,102.348333333
Alashankou Bole (Bortala) airport,"China","BPL",44.895,82.3
Fuyun Koktokay Airport,"China","FYN",46.804169,89.512006
Achinsk Airport,"Russia","ACS",56.2682991027832,90.57080078125
Linfen Qiaoli Airport,"China","LFQ",36.132629,111.641236
Hinton/Jasper-Hinton Airport,"Canada","YJP",53.3191986084,-117.752998352
Watsonville Municipal Airport,"United States","WVI",36.9356994629,-121.790000916
Gelephu Airport,"Bhutan","GLU",26.88456,90.46412
Hollister Municipal Airport,"United States","HLI",36.8932991028,-121.410003662
Dulkaninna Airport,"Australia","DLK",-29.0132999420166,138.4810028076172
Opapimiskan Lake Airport,"Canada","YBS",52.6067008972,-90.3768997192
Rizhao Shanzihe Airport,"China","RIZ",35.405033,119.324403
Shaxian Airport,"China","SQJ",26.4263,117.8336
Taroom Airport,"Australia","XTO",-25.801700592041016,149.89999389648438
Squamish Airport,"Canada","YSE",49.7817001343,-123.162002563
La Grande-4 Airport,"Canada","YAH",53.754699707,-73.6753005981
Alert Bay Airport,"Canada","YAL",50.58219909667969,-126.91600036621094
